language,women_per,total
Asturian,53.64,22018
Welsh,53.03,21832
South Azerbaijani,25.19,30433
Korean,23.79,86012
Norwegian (Bokmål),22.46,151492
Japanese,22.39,275267
Swedish,20.72,216431
Spanish,20.01,352624
Persian,19.82,128129
Simple English,19.36,38465
Chinese,19.02,149161
Estonian,18.88,43807
Serbian,18.86,38607
Hebrew,18.84,71393
Finnish,18.63,139407
Armenian,18.47,35555
Romanian,18.43,51533
Turkish,17.97,77159
English,17.82,1567029
Portuguese,17.75,214797
Indonesian,17.74,62459
Basque,17.72,31232
Vietnamese,17.64,39084
Lithuanian,17.38,32486
French,17.14,546513
Danish,16.9,69366
Dutch,16.9,202446
Serbo-Croatian,16.73,33203
Azerbaijani,16.54,27838
Bulgarian,16.4,66956
Norwegian (Nynorsk),16.4,22486
Czech,16.31,107409
Croatian,16.22,31800
Galician,15.88,32492
Catalan,15.72,139766
Polish,15.68,330104
German,15.49,695501
Italian,15.33,356407
Arabic,15.06,162683
Esperanto,14.77,47555
Ukrainian,14.53,155613
Slovenian,14.51,41958
Russian,14.35,394776
Slovak,14.04,27692
Hungarian,13.74,97868
Greek,13.58,44525
Belarusian,11.74,26369
Latin,11.06,27124
Malagasy,6.56,29920
Tajik,1.89,26236